230,"['TAGNAME', 'what', 'PRON', 'URL']"
231,"['PRON', 'love', 'suji', 'URL']"
232,"['TAGNAME', 'PRON', 'ro', 'support', 'mark', 'normal', 'PRON', 'normal', 'skz']"
233,"['PRON', 'NAME-ENT', 'like', 'NAME-ENT', 'help', 'PRON', 'renew', 'TAGNAME', 'TAGNAME', 'center', 'URL']"
234,"['TAGNAME', 'TAGNAME', 'NAME-ENT', 'know', 'when', 'push', 'come', 'shove', 'moody', 'ditch', 'PRON']"
235,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'groom', 'forced', 'horse', 'casteist', 'abuse', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT']"
236,"['PRON', 'NAME-ENT', 'add', 'why', 'actually', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'PRON', 'present', 'NAME-ENT', 'no', 'preparation', 'URL']"
237,"['PRON', 'feel', 'lucky', 'family', 'PRON', 'PRON', 'PRON', 'feel', 'special', 'weekend']"
238,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'want', 'end', 'NAME-ENT', 'NAME-ENT', 'independent', 'investigation', 'NUM', 'election', 'NAME-ENT', 'defend']"
239,"['TAGNAME', 'bad', 'mom', 'monica', 'shameless', 'good', 'mom', 'dragon', 'shrek']"
240,"['gtthis', 'era', 'oversharing']"
241,"['TAGNAME', 'when', 'PRON', 'NAME-ENT', 'sign', 'draw', 'PRON', 'PRON', 'want', 'PRON', 'badly', 'PRON', 'reply', 'PRON', 'know', 'PRON', 'PRON', 'know', 'PRON', 'kn']"
242,"['NAME-ENT', 'espera', 'eterna', 'bajo', 'NAME-ENT', 'sol', 'en', 'la', 'fila', 'sin', 'movernos', 'para', 'entrar', 'otra', 'hora', 'bajo', 'NAME-ENT', 'sol', 'arriba', 'todo', 'vali', 'la', 'NAME-ENT', 'URL']"
243,"['TAGNAME', 'thank', 'PRON', 'PRON', 'sakit', 'kepala']"
244,"['TAGNAME', 'no', 'reason', 'scar', 'when', 'PRON', 'faithful', 'URL']"
245,"['TAGNAME', 'NAME-ENT', 'amp', 'NAME-ENT', 'NAME-ENT', 'video', 'amp', 'dirty', 'talk', 'FREE', '@sextpantherhttps://t.co/4cvenm5qmu', 'URL']"
246,"['send', 'PRON', 'emoji', 'not', 'forever']"
247,"['TAGNAME', 'not', 'understand', 'how', 'player', 'comeback', 'test', 'play', 'firstclass', 'cricket', 'NUM', 'month', 'NAME-ENT']"
248,"['TAGNAME', 'PRON', 'look', 'tumblr', 'NUM', 'day', 'look', 'tumblr', 'PRON', 'know', 'what', 'PRON', 'not', 'miss', 'PRON', 'PRON', 'wish', 't', 'URL']"
249,"['TAGNAME', 'one', 'NAME-ENT', 'reunion', 'PRON', 'need', 'deserve', 'URL']"
250,"['TAGNAME', 'people', 'come']"
251,"['NUM', 'play', 'smh', 'URL']"
252,"['PRON', 'not', 'try', 'band', 'wagon', 'goodness', 'NAME-ENT', 'love', 'good', 'basketball']"
253,"['TAGNAME', 'NUM', 'NAME-ENT', 'NAME-ENT', 'pm', 'NAME-ENT', 'heart', 'attack', 'doctor', 'recommend', 'surgery', 'NAME-ENT', 'PRON', 'object']"
254,"['TAGNAME', 'snsd', '=', '92ne1', '=', '4wonder', 'girl', '=', '5twice', '=', '9blackpink', '=', '4red', 'NAME-ENT', '=', '5coincidence', 'PRON', 'think', 'not', 'PRON', 'love', 'stann', 'NUM']"
255,"['yall', 'PRON', 'look', 'like', 'NAME-ENT', 'NAME-ENT', 'PRON', 'feel', 'like', 'people', 'tryna', 'funny', 'tell', 'PRON']"
256,"['TAGNAME', 'PRON', 'not', 'trust', 'PRON', 'PRON', 'eat', 'arbys']"
257,"['TAGNAME', 'no', 'NUM', 'pregnant', 'URL']"
258,"['neighbor', 'probably', 'hear', 'PRON', 'scream', 'tv', 'TAGNAME', 'PRON', 'time', 'TAGNAME', 'TAGNAME', 'timeless', 'renewtimeless']"
259,"['TAGNAME', 'star', 'Native', 'American', 'URL']"
260,"['not', 'use', 'youth', 'excuse', 'NAME-ENT', 'NAME-ENT']"
261,"['free', 'chance', 'win', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'win', 'URL', 'instantwingame']"
262,"['NAME-ENT', 'ryuseii', 'pahal', 'makin', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'URL']"
263,"['TAGNAME', 'NAME-ENT', 'PRON', 'ride', 'feed', 'PRON', 'let', 'PRON', 'stay', 'house', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT']"
264,"['TAGNAME', 'True', 'happiness', 'what', 'PRON', 'love']"
265,"['TAGNAME', 'where', 'time', 'NAME-ENT', 'NAME-ENT', 'PRON', 'mean', 'NAME-ENT', 'NAME-ENT']"
266,"['nail', 'salon', 'open', 'NUM']"
267,"['TAGNAME', 'PRON', 'need', 'Dressed', 'PRON', 'PRON', 'life', 'URL']"
268,"['183premiosmtvmiawmtvlacrewjukilopmtvlaiconopantojamtvlacrushpantojamtvlaiconokimberly', 'URL']"
269,"['TAGNAME', 'underrated', 'NAME-ENT', 'NAME-ENT', 'look', 'NAME-ENT', 'NAME-ENT', 'dress', 'inspire', 'Ethiopian', 'pastor', 'URL']"
270,"['outer', 'wear', 'TAGNAME']"
271,"['PRON', 'not', 'believe', 'PRON', 'URL']"
272,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NUM', 'past', 'hour', 'NAME-ENT', 'NAME-ENT', 'blockchain', 'altcoin', 'cryptolife', 'bitcointalk', 'dec']"
273,"['TAGNAME', 'no', 'shit', 'NAME-ENT', 'who', 'care', 'NAME-ENT', 'PRON', 'PRON', 'watch', 'PRON', 'affiliate', 'PRON', 'PRON']"
274,"['TAGNAME', 'What', 'famous', 'mean', 'NUM', '1980', 'PRON', 'famous', 'movie', 'tv', 'know', 'PRON', 'NUM', 'PRON']"
275,"['NAME-ENT', 'teach', 'PRON', 'lot', 'NAME-ENT', 'PRON', 's', 'baby', 'cat', 'not', 'human', 'baby', 'PRON', 's', 'breathe', 'creature', 'NAME-ENT', 'URL']"
276,"['TAGNAME', 'what', 's', 'funnier', 'white', 'gangsta', 'guy', 'black', 'gay', 'guy', 'NAME-ENT']"
277,"['TAGNAME', 'johnny', 'know', 'PRON', 'not', 'let', 'jaehyun', 'live', 'URL']"
278,"['TAGNAME', 'generation', 'defeat', 'NAME-ENT', 'watch', 'grandkid', 'turn', 'PRON', 'URL']"
279,"['TAGNAME', 'NAME-ENT', 'que', 'tu', 'mensaje', 'lleg', 'NUM', 'aos', 'tarde']"
280,"['TAGNAME', 'nigga', 'PRON', 'cuddle', 'URL']"
281,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'memory', 'pointdude', 'basketball', 'genius', 'NAME-ENT', 'URL']"
282,"['save', 'PRON', 'shut']"
283,"['NAME-ENT', 'kaau', 'sa', 'heart', 'pero', 'sige', 'lang', 'NAME-ENT', 'lang', 'NAME-ENT', 'soon', 'PRON', 'create', 'nest']"
284,"['TAGNAME', 'grow', 'Asian', 'household', 'suck', 'bc', 'parent', 'express', 'emotion', 'like', 'tell', 'kid', 'PRON', 'love', 'PRON', 'PRON', 'not']"
285,"['TAGNAME', 'not', 'movestay', 'PRON', 'not', 'look', 'backalway', 'look', 'memy', 'life', 'timefill', 'PRON', 'youeveryone']"
286,"['TAGNAME', 'PRON', 'dick']"
287,"['TAGNAME', 'PRON', 'hire', 'hitmanhitman', 'ok', 'who', 's', 'targetme', 'hand', 'PRON', 'picturehitman', 'butthis', 'pic', 'youme', 'htt']"
288,"['TAGNAME', 'good']"
289,"['twitter', 'URL']"
290,"['NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', '1100pm', 'URL']"
291,"['TAGNAME', 'song', 'PRON', 'GOOD', 'ass', 'NAME-ENT', 'URL']"
292,"['TAGNAME', 'TAGNAME', 'URL']"
293,"['NAME-ENT', 'NUM', 'NUM', 'star', 'NUM', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'URL']"
294,"['TAGNAME', 'when', 'lewder', 'loli', 'anime', 'URL', 'URL']"
295,"['TAGNAME', 'PRON', 'not', 'know', 'bout', ""cha'llbut"", 'PRON', 'know', 'usmnxfanmeet', 'NAME-ENT', 'URL']"
296,"['thank', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'PRON', 'convince', 'love', 'dead', 'theroyal']"
297,"['hOLY', 'cow', 'PRON']"
298,"['TAGNAME', 'wow', 'dude', 'hope', 'PRON', 'bring', 'addy']"
299,"['TAGNAME', 'eizel']"
300,"['PRON', 'like', 'TAGNAME', 'video', 'URL', 'NAME-ENT', 'NAME-ENT', 'NUM', 'open', 'NAME-ENT', 'NAME-ENT']"
301,"['TAGNAME', 'hope', 'PRON', 'single', 'dad']"
302,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'perform', 'NAME-ENT', 'amp', 'NAME-ENT', 'time', 'release', 'PRON', 'goosebump', 'watch', 'shit', 'NAME-ENT']"
303,"['TAGNAME', 'NAME-ENT', 'shortdance', 'URL']"
304,"['TAGNAME', 'PRON', 'not', 'PRON', ""don't"", 'PRON', 'sugar', 'water', 'way', 'mosquito', 'eat', 'PRON', 'tf', 'PRON', 'URL']"
305,"['tragic', 'play', 'pretty', 'tragic', 'not', 'PRON', 'mother', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT']"
306,"['PRON', 'feverno', 'school', 'tmmrowyay']"
307,"['TAGNAME', 'NUM', '4kfull', 'URL', 'URL']"
308,"['TAGNAME', '_', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'pretty', 'PRON', 'fair', 'no', 'life', 'not', 'fair']"
309,"['TAGNAME', 'NAME-ENT', ""'"", 'bronze', 'sculpture', 'NAME-ENT', 'Affordable', 'art', 'fair', 'TAGNAME', 'today', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT']"
310,"['TAGNAME', 'dry', 'humor', 'NAME-ENT', 'unexplainable', 'PRON', 'vibe', 'PRON', 'not', 'URL']"
311,"['TAGNAME', 'NAME-ENT', 'PRON', 'NAME-ENT']"
312,"['TAGNAME', 'Good', 'night', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME']"
313,"['TAGNAME', 'what', 'fuck', 'URL']"
314,"['TAGNAME', 'dog', 'daycare', 'help', 'PRON', 'NAME-ENT', 'NAME-ENT', 'present', 'PRON', 'not', 'cry', 'PRON', 'cry', 'URL']"
315,"['TAGNAME', 'PRON', 'suggest', 'NAME-ENT', 'amp', 'NAME-ENT', 'not', 'real', 'practice', 'NAME-ENT', 'way', 'PRON', 'not', 'real', 'practicing']"
316,"['NAME-ENT', 'j_alexphoto', 'baddie']"
317,"['TAGNAME', 'PRON', 'point']"
318,"['PRON', 'guess', 'PRON', 'late', 'eat', 'dinner']"
319,"['TAGNAME', 'PRON', 'PRON', 'cheat', 'fortnite', 'people', 'needa', 'stop', 'kill', 'PRON', 'PRON', 'wanna', 'NAME-ENT', 'baby', 'come', 'ok', 'URL']"
320,['URL']
321,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'son', 'NAME-ENT', 'role', 'camp', 'zap', 'annoying', 'people', 'kid', 'eldest', 'calculate', 'h']"
322,"['TAGNAME', 'NAME-ENT', 'URL']"
323,"['PRON', 'like', 'TAGNAME', 'video', 'URL', 'return', 'NAME-ENT', 'cop', 'live', 'NAME-ENT', 'ep.18']"
324,"['NAME-ENT', 'PRON', 'not', 'botante']"
325,"['PRON', 'block', 'ppl', 'mfs']"
326,"['NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'URL']"
327,"['TAGNAME', 'yeah', 'PRON', 'NAME-ENT', 'NAME-ENT', 'tof', 'fuck', 'PRON', 'feel', 'love', 'care', 'thick', 'thin']"
328,"['TAGNAME', 'NAME-ENT', 'new', 'NAME-ENT', 'post', 'count', 'bbma', 'URL']"
329,"['TAGNAME', 'PRON', 'think', 'PRON', 'tom', 'cruise', 'bitch', 'PRON', 'bobby', 'child', 'URL']"
330,"['TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME']"
331,"['TAGNAME', 'URL']"
332,"['TAGNAME', 'PRON', 'die', 'laugh', 'URL']"
333,"['TAGNAME', 'PRON', 'PRON', 'URL']"
334,"['TAGNAME', 'NAME-ENT', 'hair', 'style']"
335,"['kind', 'elder', 'sister', 'TAGNAME', 'feel', 'blessed', 'zura']"
336,"['TAGNAME', 'PRON', 'ariana', 'prosper', 'PRON', 'think', 'PRON', 'music', 'URL']"
337,"['PRON', 'annoy', 'PRON', 'PRON', 's', 'friend', 'life']"
338,"['eu', 'te', 'amo', 'ma', 'que', 'mim', 'mesmo', 'mai', 'NAME-ENT', 's', 'tenho', 'cime', 'NAME-ENT', 'no', 'quero', 'ngm', 'querendo', 'te', 'querer']"
339,"['NAME-ENT', 'delegation', 'arrive', 'NAME-ENT', 'ahead', 'embassy', 'URL', 'NAME-ENT']"
340,"['TAGNAME', 'man', 'think', 'dinosaur', 'NAME-ENT', 'NAME-ENT']"
341,"['PRON', 'die', 'know', 'who', 'let', 'PRON', 'know', 'NUM', 'k', 'thank', 'URL']"
342,"['TAGNAME', 'PRON', 'not', 'necessary', 'PRON', 'let', 'know', 'PRON', 'fact', 'PRON', 'probably', 'wise', 'PRON', 'not']"
343,"['let', 'hmm', '10th', 'NAME-ENT', 'imagine', 'URL']"
344,"['TAGNAME', 'idk', 'PRON', 'not', 'want', 'PRON']"
345,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'mp', 'NUM', 'constituency', 'NAME-ENT', 'support', 'hold', 'election', 'appoint', 'mayor', 'instead', 'current', 'practi']"
346,"['TAGNAME', 'TAGNAME', 'PRON', 'spend', 'NUM', 'year', 'fully', 'immerse', 'new', 'music', 'not', 'nothing', 'wrong', 'par']"
347,"['TAGNAME', 'PRON', 'try', 'not', 'miss', 'PRON', 'end', 'PRON']"
348,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'commencement', 'NAME-ENT', 'NAME-ENT', 'star', 'NAME-ENT', 'NAME-ENT', 'tell', 'graduate', 'fuel', 'sense', 'purpo']"
349,"['why', 'good', 'NAME-ENT', 'episod', 'one', 'season', 'when', 'PRON', 'not', 'know', 'PRON', 'season', 'c', 'URL']"
350,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'star', 'NAME-ENT', 'NAME-ENT', 'PRON', 'sign', 'NAME-ENT', 'NAME-ENT', '/', 'NAME-ENT', 'URL', 'URL']"
351,"['TAGNAME', 'PRON', 'mean', 'PRON', 'baby', 'daddy', 'let', 'PRON', 'yours']"
352,"['TAGNAME', 'why', 'PRON', 'pick', 'princess', 'peach', 'mario', 'kart', 'URL']"
353,"['TAGNAME', '_', 'PRON', 'point', 'school', 'where', 'PRON', 'not', 'NUM', 'flip', 'PRON', 'fake', 'friend']"
354,"['literature', 'news', 'stay', 'news', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'reading']"
355,['URL']
356,"['PRON', 'happy', 'deserve', 'NUM', 'URL']"
357,"['TAGNAME', 'life', 'lot', 'fun', 'when', 'PRON', 'start', 'worry', 'what', 'PRON', 'think', 'what', 'think']"
358,"['TAGNAME', 'NAME-ENT', 'scaredof', 'NAME-ENT', 'PRON', 'hold', 'when', 'run', 'ahnsngnnbashk', 'URL']"
359,"['TAGNAME', 'boy', 'text', 'PRON', 'PRON', 'know', 'PRON', 'hate', 'PRON', 'PRON', 'talk', 'lmfaoif', 'PRON', 'know', 'PRON', 'hate', 'PRON', 'why', ""'d"", 'PRON', 'text', 'PRON', 'goodbye']"
360,"['TAGNAME', 'not', 'tell', 'PRON', 'moon', 'shin', 'PRON', 'glint', 'light', 'broken', 'glass', 'NAME-ENT', 'NAME-ENT', 'URL']"
361,"['faith', 'PRON', 'need', 'stay', 'faithfu', 'amp', 'faith', 'partnerthe', 'situation', 'way', 'PRON', 'URL']"
362,"['TAGNAME', 'PRON', 'gorgeous', 'TAGNAME', 'bts_bbmas', 'bbma']"
363,"['TAGNAME', 'PRON', 'set', 'stone', 'second', 'bullet', 'come', 'way', 'twig', 'arm', 'impact', 'URL']"
364,"['TAGNAME', 'NAME-ENT', 'PRON', 'millennial', 'PRON', 'support', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'PRON', 'TAGNAME', 'URL']"
365,"['TAGNAME', 'Best', 'text', 'long', 'time', 'URL']"
366,"['TAGNAME', 'Medical', 'student', 'PRON', 'graduate', 'NUM', 'finally', 'time', 'URL', '/', 's8lxpzluli']"
367,"['TAGNAME', 's', 'adorable']"
368,"['post', 'photo', 'URL']"
369,"['TAGNAME', 'NAME-ENT', 'PRON', 'not', 'cheat', 'PRON', 'TWICE', 'PRON', 'fake', 'wife']"
370,"['TAGNAME', 'PRON', 'pet', 'not', 'PRON', 'mom', 'PRON', 'better', 'care', 'pet', 'PRON', 'PRON']"
371,"['TAGNAME', 'TAGNAME', 'vc', 'sempre', 'admitiu', 'ou', 'jogou', 'umas', 'palavra', 'bonita', 'age']"
372,"['TAGNAME', 'no', 'NAME-ENT', 'NAME-ENT', 'NUM', 'mother', 'bravely', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'employee', 'Powerful']"
373,"['TAGNAME', 'Right', 'trip', 'complain', 'phone', 'stream', 'quality', 'PRON', 'need', '7k', 'live', 'u', 'PRON', 'good', 'ice']"
374,"['TAGNAME', 'hey', 'man', 'PRON', 'touch', 'drum', 'set']"
375,"['TAGNAME', 'rocket', 'who', 'eat', 'NAME-ENT', 'NAME-ENT', 'gonna', 'NAME-ENT', 'NAME-ENT', 'PRON', 'didrocket', 'NAME-ENT', 'NAME-ENT', 'PRON', 'tea', 'yo']"
376,"['TAGNAME', 'NAME-ENT', 'endless', 'chorus', 'white', 'people', 'who', 'insist', 'not', 'racist', 'black', 'people', 'look', 'like', 'monkey']"
377,"['TAGNAME', 'small', 'free', 'example', 'NUM', 'comic', 'script', 'URL']"
378,"['TAGNAME', 'Medical', 'student', 'PRON', 'graduate', 'NUM', 'finally', 'time', 'URL', '/', 's8lxpzluli']"
379,"['TAGNAME', 'TAGNAME', 'why', 'game', 'start', 'NUM', 'est', 'city']"
380,"['NAME-ENT', 'PRON', 'PRON', 'pin', 'tomorrow', '6thman', 'mustard', 'thighpad', 'wordaround', 'decision', 'URL']"
381,"['TAGNAME', 'PRON', 'easy', 'URL']"
382,"['TAGNAME', 'r.i.p', 'mother', 'who', 'not', 'PRON', 'NAME-ENT', 'NAME-ENT', 'year', 'PRON', 'love', 'amp', 'appreciate', 'day']"
383,"['TAGNAME', 'problem', 'PRON', 'care', 'ppl', 'who', 'not', 'care']"
384,"['TAGNAME', 'honor', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'anybody', 'light', 'destroy', 'immigrant', 'family', 'URL']"
385,"['kind', 'thing', 'triflingassho', 'URL']"
386,"['TAGNAME', 'congratulation', 'TAGNAME', 'win', 'album', 'year', 'song', 'year', 'artist', 'year', 'NUM', 'NUM', 'swoop', 't']"
387,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'vote', 'no', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'hope', 'civil', 'war', 'brewing', 'NAME-ENT']"
388,"['NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'where', 'what', 'eat', 'NAME-ENT', 'URL']"
389,"['hey', 'NAME-ENT', 'TAGNAME', 'actually', 'block', 'constituent', 'ask', 'reasonable', 'question?you', 'no', 'URL']"
390,"['TAGNAME', 'when', 'people', 'PRON', 'PRON', 'true', 'color', 'PRON', 'not', 'bitch', 'PRON', 'PRON', 'mental', 'note', 'not', 'fuck', 'PRON']"
391,"['TAGNAME', 'b', '/', 'NAME-ENT', 'trick', 'PRON', 'obtain', '20k+', 'student', 'loan', 'debt', 'try', 'pay', 'PRON', '15/hour', 'graduation', 'e']"
392,"['TAGNAME', 'PRON', 'certain', 'Ill', 'NUM', 'grandma', 'shit', 'like', 'PRON', 'favorite', 'when', 'grandchild', 'ar']"
393,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'scrutiny', 'post', 'photo', 'NAME-ENT', 'pray', 'shi']"
394,"['TAGNAME', 'time', 'PRON', 'video', 'imma', 'NAME-ENT', 'good', 'luck', 'URL']"
395,"['TAGNAME', 'boy', 'mean', 'n', 'PRON', 'like', 'NUM', 'what']"
396,"['stream', 'soon', 'stop']"
397,"['TAGNAME', 'no', 'reason', 'scar', 'when', 'PRON', 'faithful', 'URL']"
398,"['TAGNAME', 'PRON', 'think', 'PRON', 'pick', 'group', 'helpless', 'victim', 'PRON', 'wronggood', 'NAME-ENT', 'NAME-ENT', 'URL']"
399,"['TAGNAME', 'PRON', 'check', 'not', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'serve', 'NUM', 'NAME-ENT', 'NAME-ENT', 't']"
400,"['TAGNAME', 'NAME-ENT', 'mua', 'makeup', 'muka', 'PRON', 'PRON', 'sgt', 'concern', 'psal', 'complexion', 'ken', 'complexion', 'tebal', 'ken', 'tebal', 'mcm']"
401,"['TAGNAME', 'TAGNAME', 'EXCLUSIVE', 'girl', 'conarrat', 'NAME-ENT', 'planet', 'UncleDavid', 'baftatv', 'URL']"
402,"['TAGNAME', 'comment', 'fill', 'people', 'majority', 'man', 'askance', 'NAME-ENT', 'proclaimation', 'PRON', 'think', 'wage', 'gap']"
403,"['TAGNAME', 'TAGNAME', 'PRON', 'not', 'allow', 'PRON']"
404,"['way', 'life']"
405,"['TAGNAME', 'PRON', 'great', 'laughthank', 'TAGNAME', 'URL']"
406,"['legit', 'prop', 'tampa', 'faithful', 'staying', 'URL']"
407,"['TAGNAME', 'man', 'raise', 'right', 'amp', 'respect', 'PRON', 'forreal', 'not', 'refer', 'PRON', 'bitch', 'not', 'PRON', 'URL']"
408,"['PRON', 'want', 'talk', 'PRON', 'PRON', 'guy', 'shake', 'head']"
409,"['leader', 'PRON', 'kind', 'today', 'URL', 'leadership', 'kindness', 'productivity', 'value', 'URL']"
410,"['TAGNAME', 'Sad', 'reality', 'PRON', 'URL']"
411,"['TAGNAME', 'PRON', 'not', 'start', 'PRON', 'PRON', 'not', 'mood', 'ready', 'start', 'URL']"
412,"['TAGNAME', 'today', 'forgive', 'hurt', 'PRON', 'amp', 'forgive', 'PRON', 'walk', 'victory']"
413,"['TAGNAME', '_', 'lt', 'when', 'PRON', 'ready', '/', 'NAME-ENT', '_', 'NAME-ENT', 'gt', 'come', 'PRON', '/', 'NAME-ENT', '_', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT']"
414,"['gusto', 'PRON', 'mag', 'otog', 'bulalo']"
415,"['TAGNAME', 'NAME-ENT', 'NUM', 'scoreless', 'URL']"
416,"['TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'look', 'like', 'NAME-ENT', 'accept', 'defeat', 'NUM', 'poll', 'questi', 'URL']"
417,"['TAGNAME', '_', 'time', 'PRON', 'think', 'PRON', 'loss', 'NAME-ENT', 'bless', 'PRON', 'w/', 'better']"
418,"['TAGNAME', 'black', 'mom', 'creative', 'response', 'lolme', 'dancingmy', 'mom', 'what', 'PRON', 'milly', 'rockher', 'trash']"
419,"['TAGNAME', 'NAME-ENT', 'team', 'waste', 'time']"
420,"['TAGNAME', 'URL', 'URL']"
421,"['NAME-ENT', 'TAGNAME', 'NAME-ENT', 'who', 'TAGNAME', 'star', 'amp', 'bachelorette', 'pick', 'actually', 'end', 'marryi', 'URL']"
422,"['TAGNAME', 'when', 'floor', 'hot', 'lava', 'human', 'need', 'PRON', 'URL']"
423,"['PRON', 'text', 'PRON', 'tell', 'PRON', 'PRON', 'want', 'PRON', 'PRON', 'not', 'know', 'nigga', 'hit']"
424,"['TAGNAME', 'birthday', 'blowjob', 'PRON', 'TAGNAME', 'happy', 'birthday', 'hope', 'u', 'enjoy', 'gift', 'NAME-ENT', '/', 'cumshot', 'URL']"
425,"['TAGNAME', 'why', 'PRON', 'read', 'NUM', 'different', 'voice', 'URL']"
426,"['TAGNAME', 'hoseok', 'letter', 'yoongi', 'bon', 'voyage', '2com', 'gwangju', 'PRON', 'like', 'saviorthi', 'SPECIAL', 'NAME-ENT']"
427,"['TAGNAME', 'PRON', 'love', 'discuss', 'male', 'homophobia', 'not', 'woman', 'who', 'enable', 'amp', 'sweep', 'PRON', 'rug', 'boyfriend', 'think', 'gay', 'bff']"
428,"['TAGNAME', 'later', 'imagine', 'airport', 'preview', 'tae', 'today', 'excite', 'PRON', 'count', 'PRON', 'masternim', 'streamsingularity']"
429,"['TAGNAME', 'love', 'PRON', 'son', 'URL']"
430,"['TAGNAME', 'NUM', 'Hindu', 'religious', 'woman', 'mention', 'inscription', 'NAME-ENT', 'donor', 'contrast', 'NUM', 'man', 'who']"
431,"['TAGNAME', 'how', 'PRON', 'cancel', 'scene', 'like', 'america', 'explain', 'URL']"
432,"['TAGNAME', 'terrific', 'pic', ""d'arcy""]"
433,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'mom', 'who', 'support', 'PRON', 'PRON', 'strong', 'URL']"
434,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'not', 'hurt', 'PRON', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT']"
435,"['TAGNAME', 'frank', 'ocean', 'mama', 'celebrate', 'mother', 'day', 'italy', 'URL']"
436,"['TAGNAME', 'dance', 'PRON']"
437,"['thought', 'NUM', 'a.m.', 'URL']"
438,"['TAGNAME', 'TAGNAME', 'meet', 'fan', 'cinema', 'URL', '/', 'jfrgyygorx']"
439,"['TAGNAME', 'PRON', 'cam', 'URL', 'NAME-ENT', 'check', 'PRON', 'no', 'registration', 'require', 'URL']"
440,"['TAGNAME', 'waragainstdowry', 'system', 'dowry', 'bad', 'great', 'social', 'evil', 'prevalent', 'Indian', 'society', 'URL']"
441,"['TAGNAME', 'NAME-ENT', 'URL']"
442,"['cause', 'mouth', 'close', 'URL']"
443,"['TAGNAME', 'one', 'thing', 'PRON', 'shut', 'NAME-ENT', 'not', 'play', 'gotchabut', 'long', 'people', 'like', 'NAME-ENT', 'continue']"
444,"['WHAT', 'happened', 'timeless', 'URL']"
445,"['TAGNAME', 'TAGNAME', 'PRON', 'think', 'PRON', 'NUM']"
446,"['TAGNAME', 'boy', 'text', 'PRON', 'PRON', 'know', 'PRON', 'hate', 'PRON', 'PRON', 'talk', 'lmfaoif', 'PRON', 'know', 'PRON', 'hate', 'PRON', 'why', ""'d"", 'PRON', 'text', 'PRON', 'goodbye']"
